HomePlanet,CryoSleep,Destination,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Group_Number,Group_Size,Cabin_Deck,Cabin_Side,Total_Spend,Has_Spent,Age_Group,Cabin_Region
-0.8265486570463135,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,3.277037811439651,-0.4435524760094439,-1.2712549380560334,-0.051222739547447355,-1.6795159714061991,0.9703693969139103,0.8502920009063013,-0.8522564220455459,-1.08211303621133,0.6013990213209863
-0.8265486570463135,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,-0.47927148963515354,2.02905693868107,-0.4419127579334549,0.40167217041312875,0.4398289560032466,-1.2708826096178454,-0.644400357342441,0.1929759038779042,-1.0305353849578571,0.645676016173129,-0.8522564220455459,0.9749008989580897,0.6013990213209863
1.5690571713091472,1.3532403889614455,1.852044549500081,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.2705102811796576,-0.644400357342441,1.441303820733973,0.9703693969139103,-1.15186783016199,1.1733557813502267,-1.08211303621133,0.6013990213209863
-0.8265486570463135,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,-0.47226340588500554,2.8217714177458664,-0.2156923337402077,-0.35369307631028934,-0.4430471557003209,-1.269765624303282,-0.644400357342441,-0.43118805455013026,-1.0305353849578571,0.8129761303667018,-0.8522564220455459,0.2892295872349498,0.6013990213209863
0.3712542571314168,1.3532403889614455,-0.6149388958132651,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.2686486389887186,-0.051222739547447355,-0.43118805455013026,0.9703693969139103,-1.15186783016199,1.1733557813502267,-1.08211303621133,-0.3553218552315948
0.3712542571314168,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,0.14486558656982723,-0.48829103329356954,2.921598298883449,-0.46036450104670223,-0.4469762039193801,-1.2686486389887186,-0.051222739547447355,-1.6795159714061991,0.9703693969139103,0.7343910720943916,-0.8522564220455459,0.9749008989580897,0.6013990213209863
-0.8265486570463135,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,3.193689612861488,-0.2656866565743075,-0.43471704448330384,-1.2682763105505308,-0.644400357342441,-0.43118805455013026,-1.0305353849578571,0.69229185734023,-0.8522564220455459,-0.39644172448819015,0.6013990213209863
-0.8265486570463135,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,1.1391742435954733,-0.3039694478129065,-0.4419127579334549,1.039258352929099,0.7923556496790517,-1.2679039821123428,-0.644400357342441,0.1929759038779042,0.9703693969139103,0.6952913214805828,-0.8522564220455459,-0.39644172448819015,0.6013990213209863
0.3712542571314168,1.3532403889614455,-0.6149388958132651,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.267531653674155,-0.644400357342441,-1.6795159714061991,-1.0305353849578571,-1.15186783016199,1.1733557813502267,-0.39644172448819015,0.6013990213209863
1.5690571713091472,1.3532403889614455,-0.6149388958132651,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.2671593252359672,-0.051222739547447355,1.441303820733973,0.9703693969139103,-1.15186783016199,1.1733557813502267,-0.39644172448819015,0.6013990213209863
1.5690571713091472,-0.7389670070130387,1.852044549500081,0.1466326771291027,-0.47927148963515354,-0.44911114972209,-0.4419127579334549,2.912404758206412,0.1945131736428285,-1.2671593252359672,-0.051222739547447355,1.441303820733973,0.9703693969139103,1.1761576783930163,-0.8522564220455459,-0.39644172448819015,0.6013990213209863
-0.8265486570463135,1.3532403889614455,0.618552826843408,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.2667869967977794,-0.644400357342441,0.1929759038779042,-1.0305353849578571,-1.15186783016199,1.1733557813502267,-1.08211303621133,0.6013990213209863
-0.8265486570463135,-0.7389670070130387,0.618552826843408,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,3.2999296523909245,-0.46036450104670223,-0.4469762039193801,-1.2664146683595916,-0.644400357342441,-0.43118805455013026,0.9703693969139103,0.781883614934937,-0.8522564220455459,-1.08211303621133,0.6013990213209863
-0.8265486570463135,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,-0.39202859034264137,0.6729457318558569,2.4339567907243196,-0.36463575487440614,-0.4469762039193801,-1.2660423399214038,-0.644400357342441,-0.43118805455013026,0.9703693969139103,0.8327250842505796,-0.8522564220455459,-0.39644172448819015,0.6013990213209863
-0.8265486570463135,-0.7389670070130387,1.852044549500081,0.1466326771291027,2.7611767450139375,-0.1708857891488579,-0.4419127579334549,-0.4521726231546108,-0.4469762039193801,-1.265670011483216,-0.644400357342441,-0.43118805455013026,-1.0305353849578571,0.6080840236842706,-0.8522564220455459,-1.08211303621133,0.6013990213209863
1.5690571713091472,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,-0.47927148963515354,0.3673436742814209,2.0907955685359876,0.296877106292856,-0.1022161440242502,-1.2649253546068404,-0.051222739547447355,1.441303820733973,0.9703693969139103,1.1841405561344966,-0.8522564220455459,-0.39644172448819015,0.6013990213209863
1.5690571713091472,1.3532403889614455,-0.6149388958132651,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.2649253546068404,-0.051222739547447355,2.0654677791620073,0.9703693969139103,-1.15186783016199,1.1733557813502267,0.9749008989580897,0.6013990213209863
-0.8265486570463135,-0.7389670070130387,0.618552826843408,0.1466326771291027,2.060369427123612,-0.413495765143471,0.2703467650100722,-0.21651052811631308,0.18434169228366132,-1.2645530261686524,-0.644400357342441,-1.6795159714061991,-1.0305353849578571,0.6821514006292987,-0.8522564220455459,-0.39644172448819015,0.6013990213209863
-0.8265486570463135,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,2.428693724093963,0.2898280328460463,-0.4419127579334549,-0.46036450104670223,-0.30871293184854215,-1.2641806977304646,-0.644400357342441,-0.43118805455013026,0.9703693969139103,0.7477434083308573,-0.8522564220455459,-0.39644172448819015,0.6013990213209863
1.5690571713091472,-0.7389670070130387,1.852044549500081,0.1466326771291027,-0.47927148963515354,2.8153139840970702,-0.4419127579334549,-0.3380625026497484,-0.20723504150109356,-1.263436040854089,-0.644400357342441,1.441303820733973,-1.0305353849578571,1.1584251165711472,-0.8522564220455459,-0.39644172448819015,0.6013990213209863
1.5690571713091472,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,-0.47927148963515354,1.912153549590185,-0.4419127579334549,0.5219654969766342,0.49405498481111043,-1.2630637124159012,-0.051222739547447355,0.8171398623059386,-1.0305353849578571,1.2441042981142154,-0.8522564220455459,-0.39644172448819015,0.6013990213209863
1.5690571713091472,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,2.7980229277622195,-0.4483103968524436,-0.4350275216379401,-0.2330261789833685,-0.4469762039193801,-1.2630637124159012,-0.051222739547447355,0.8171398623059386,-1.0305353849578571,1.3052392492725222,-0.8522564220455459,-0.39644172448819015,0.6013990213209863
-0.8265486570463135,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,-0.47927148963515354,0.6451164142639733,-0.4419127579334549,2.54718966180773,-0.4469762039193801,-1.2619467271013378,-0.644400357342441,0.1929759038779042,-1.0305353849578571,0.6460339684274542,-0.8522564220455459,-0.39644172448819015,0.6013990213209863
-0.8265486570463135,-0.7389670070130387,0.618552826843408,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.261202070224962,-0.644400357342441,-0.43118805455013026,0.9703693969139103,-1.15186783016199,1.1733557813502267,-0.39644172448819015,0.6013990213209863
-0.8265486570463135,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,-0.47927148963515354,-0.357848888237499,-0.4419127579334549,0.027095559093528895,3.028913252315621,-1.2604574133485864,-0.644400357342441,-0.43118805455013026,0.9703693969139103,0.6026816467974426,-0.8522564220455459,-1.08211303621133,0.6013990213209863
0.3712542571314168,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,1.8178102085545003,-0.48829103329356954,1.2363649404561776,-0.46036450104670223,-0.232106158618745,-1.2589680995958352,-0.051222739547447355,-1.0553520129781646,0.9703693969139103,0.7667292047331427,-0.8522564220455459,0.9749008989580897,0.6013990213209863
0.3712542571314168,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,-0.4618844868319854,-0.48829103329356954,2.7119979841433484,0.5358681727278038,-0.4469762039193801,-1.2589680995958352,-0.051222739547447355,-0.43118805455013026,0.9703693969139103,0.7543008415860902,-0.8522564220455459,-0.39644172448819015,0.6013990213209863
0.3712542571314168,1.3532403889614455,-0.6149388958132651,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.2585957711576472,-0.051222739547447355,-0.43118805455013026,0.9703693969139103,-1.15186783016199,1.1733557813502267,0.9749008989580897,0.6013990213209863
0.3712542571314168,1.3532403889614455,-0.6149388958132651,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.2585957711576472,-0.051222739547447355,-0.43118805455013026,0.9703693969139103,-1.15186783016199,1.1733557813502267,1.6605722106812297,0.6013990213209863
0.3712542571314168,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,2.890306787610447,-0.48829103329356954,-0.4377521893350888,-0.41893303351061506,-0.40887047462760273,-1.2582234427194594,-0.644400357342441,-1.6795159714061991,0.9703693969139103,0.791883958459196,-0.8522564220455459,-0.39644172448819015,0.6013990213209863
1.5690571713091472,-0.7389670070130387,1.852044549500081,0.1466326771291027,-0.47927148963515354,0.9827102295381963,-0.2972543842307721,0.35529495749311774,1.670979003772613,-1.2574787858430838,-0.644400357342441,0.8171398623059386,-1.0305353849578571,1.3623766317457138,-0.8522564220455459,-0.39644172448819015,0.6013990213209863
-0.8265486570463135,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,2.7712069761687133,-0.46036450104670223,0.4958090791222847,-1.257106457404896,-0.644400357342441,-0.43118805455013026,0.9703693969139103,0.6474610706337477,-0.8522564220455459,0.2892295872349498,0.6013990213209863
-0.8265486570463135,1.3532403889614455,0.618552826843408,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.2567341289667082,-0.644400357342441,0.1929759038779042,-1.0305353849578571,-1.15186783016199,1.1733557813502267,-1.08211303621133,0.6013990213209863
1.5690571713091472,-0.7389670070130387,1.852044549500081,0.1466326771291027,0.4159730909024639,1.3902634986458364,-0.4419127579334549,-0.4210411707998909,1.1594186822839827,-1.2563618005285204,-0.644400357342441,1.441303820733973,-1.0305353849578571,1.2423249704462243,-0.8522564220455459,-0.39644172448819015,0.6013990213209863
0.3712542571314168,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,2.7728245430328213,-0.48395548029521485,-0.14218037697733785,-0.46036450104670223,-0.4231933016856459,-1.2556171436521446,-0.644400357342441,-0.43118805455013026,0.9703693969139103,0.7607034280112371,-0.8522564220455459,-1.08211303621133,0.6013990213209863
-0.8265486570463135,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,-0.47927148963515354,-0.4832643995591049,-0.4419127579334549,-0.19125062851883126,3.226993482149766,-1.2552448152139568,-0.644400357342441,-1.6795159714061991,-1.0305353849578571,0.7206188373479979,-0.8522564220455459,0.9749008989580897,0.6013990213209863
-0.8265486570463135,1.3532403889614455,0.618552826843408,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.2541278298993934,-0.644400357342441,0.1929759038779042,0.9703693969139103,-1.15186783016199,1.1733557813502267,-0.39644172448819015,0.6013990213209863
0.3712542571314168,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,2.909431260514327,-0.48829103329356954,-0.4031592714100415,-0.46036450104670223,-0.4443301102820875,-1.2533831730230178,-0.644400357342441,-1.6795159714061991,-1.0305353849578571,0.9201331468005448,-0.8522564220455459,-1.08211303621133,0.6013990213209863
-0.8265486570463135,1.3532403889614455,0.618552826843408,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.252638516146642,-0.644400357342441,0.1929759038779042,-1.0305353849578571,-1.15186783016199,1.1733557813502267,-1.08211303621133,0.6013990213209863
-0.8265486570463135,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,3.2787143772822867,-0.4469762039193801,-1.2518938592702664,-0.644400357342441,-0.43118805455013026,0.9703693969139103,0.6467484584147151,-0.8522564220455459,-1.08211303621133,0.6013990213209863
-0.8265486570463135,-0.7389670070130387,1.852044549500081,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,2.532843410176213,-0.19845138255899622,0.6269487497760438,-1.2515215308320786,-0.644400357342441,-0.43118805455013026,-1.0305353849578571,0.6623459793371841,-0.8522564220455459,-0.39644172448819015,0.6013990213209863
-0.8265486570463135,1.3532403889614455,-0.6149388958132651,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.2500322170793274,-0.644400357342441,0.1929759038779042,-1.0305353849578571,-1.15186783016199,1.1733557813502267,-0.39644172448819015,0.6013990213209863
1.5690571713091472,1.3532403889614455,1.852044549500081,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.2496598886411394,-0.644400357342441,1.441303820733973,-1.0305353849578571,-1.15186783016199,1.1733557813502267,-0.39644172448819015,0.6013990213209863
-0.8265486570463135,-0.7389670070130387,0.618552826843408,0.1466326771291027,-0.47927148963515354,0.7089591234505602,2.517977091157251,-0.46036450104670223,-0.4469762039193801,-1.2492875602029516,-0.644400357342441,-0.43118805455013026,-1.0305353849578571,0.6089056873229479,-0.8522564220455459,-0.39644172448819015,0.6013990213209863
-0.8265486570463135,1.3532403889614455,-0.6149388958132651,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.2489152317647638,-0.644400357342441,0.1929759038779042,0.9703693969139103,-1.15186783016199,1.1733557813502267,1.6605722106812297,0.6013990213209863
-0.8265486570463135,1.3532403889614455,0.618552826843408,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.248542903326576,-0.644400357342441,0.1929759038779042,-1.0305353849578571,-1.15186783016199,1.1733557813502267,0.2892295872349498,0.6013990213209863
-0.8265486570463135,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,-0.4385295168031033,-0.48829103329356954,-0.4344306534936115,3.2524644444354918,-0.4469762039193801,-1.2481705748883882,-0.644400357342441,0.1929759038779042,0.9703693969139103,0.6328403435385557,-0.8522564220455459,0.2892295872349498,0.6013990213209863
0.3712542571314168,1.3532403889614455,-0.6149388958132651,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.2477982464502004,-0.644400357342441,-0.43118805455013026,0.9703693969139103,-1.15186783016199,1.1733557813502267,-0.39644172448819015,0.6013990213209863
-0.8265486570463135,-0.7389670070130387,1.852044549500081,0.1466326771291027,1.170963588886532,1.8014598467495002,-0.32277219836704785,-0.46036450104670223,-0.4469762039193801,-1.2474259180120126,-0.644400357342441,-0.43118805455013026,-1.0305353849578571,0.6313339574792504,-0.8522564220455459,-0.39644172448819015,0.6013990213209863
0.3712542571314168,1.3532403889614455,-0.6149388958132651,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.2470535895738248,-0.644400357342441,-0.43118805455013026,0.9703693969139103,-1.15186783016199,1.1733557813502267,1.6605722106812297,0.6013990213209863
0.3712542571314168,1.3532403889614455,-0.6149388958132651,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.2466812611356368,1.1351324960425402,-0.43118805455013026,-1.0305353849578571,-1.15186783016199,1.1733557813502267,2.3462435224043694,0.6013990213209863
0.3712542571314168,1.3532403889614455,1.852044549500081,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.2466812611356368,1.1351324960425402,-0.43118805455013026,-1.0305353849578571,-1.15186783016199,1.1733557813502267,2.3462435224043694,0.6013990213209863
0.3712542571314168,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,1.1533251620931875,-0.48829103329356954,2.035896291166394,-0.45746664948345467,-0.32110031080917373,-1.2466812611356368,1.1351324960425402,-0.43118805455013026,-1.0305353849578571,0.8897216449392528,-0.8522564220455459,-1.08211303621133,0.6013990213209863
-0.8265486570463135,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,2.9283578283305705,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.246308932697449,-0.644400357342441,0.1929759038779042,-1.0305353849578571,0.5924161131790081,-0.8522564220455459,-1.08211303621133,0.6013990213209863
-0.8265486570463135,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.2459366042592612,-0.051222739547447355,0.1929759038779042,0.9703693969139103,-1.15186783016199,1.1733557813502267,2.3462435224043694,0.6013990213209863
-0.8265486570463135,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,2.864213042416625,-0.48829103329356954,-0.42859995836490833,-0.46036450104670223,-0.3192104951344849,-1.2459366042592612,-0.051222739547447355,0.1929759038779042,0.9703693969139103,0.6643594697276465,-0.8522564220455459,0.2892295872349498,0.6013990213209863
0.3712542571314168,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,2.8425728778864,-0.328412621388964,-0.43006779983142557,-0.46036450104670223,-0.4469762039193801,-1.2451919473828856,-0.644400357342441,-0.43118805455013026,-1.0305353849578571,0.883833274703365,-0.8522564220455459,-0.39644172448819015,0.6013990213209863
1.5690571713091472,-0.7389670070130387,1.852044549500081,-6.819762276586884,-0.47927148963515354,2.7092764757396237,-0.4413916074296797,-0.4254114096403911,0.08444889384048966,-1.2448196189446978,-0.051222739547447355,2.0654677791620073,0.9703693969139103,1.652938377433904,-0.8522564220455459,-0.39644172448819015,0.6013990213209863
1.5690571713091472,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,-0.1660337196354736,0.5520411245436109,0.3960399531964488,1.8251006291175156,-0.4022730766260241,-1.2448196189446978,-0.051222739547447355,2.0654677791620073,0.9703693969139103,0.8480937136472423,-0.8522564220455459,-0.39644172448819015,0.6013990213209863
-0.8265486570463135,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,0.6851279326704051,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,2.5821867899918103,-1.24444729050651,-0.644400357342441,-0.43118805455013026,-1.0305353849578571,0.6599778525528275,-0.8522564220455459,-1.08211303621133,0.6013990213209863
1.5690571713091472,1.3532403889614455,-0.6149388958132651,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.2440749620683222,1.1351324960425402,0.8171398623059386,0.9703693969139103,-1.15186783016199,1.1733557813502267,-0.39644172448819015,0.6013990213209863
1.5690571713091472,1.3532403889614455,0.618552826843408,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.2440749620683222,1.1351324960425402,0.8171398623059386,0.9703693969139103,-1.15186783016199,1.1733557813502267,-0.39644172448819015,0.6013990213209863
1.5690571713091472,-0.7389670070130387,-0.6149388958132651,-6.819762276586884,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.2440749620683222,1.1351324960425402,0.8171398623059386,0.9703693969139103,-1.15186783016199,1.1733557813502267,-0.39644172448819015,0.6013990213209863
-0.8265486570463135,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,-0.07185265589212761,-0.48829103329356954,-0.4419127579334549,3.040483562492357,-0.4469762039193801,-1.2437026336301344,-0.644400357342441,-0.43118805455013026,0.9703693969139103,0.656558528636721,-0.8522564220455459,0.2892295872349498,-0.3553218552315948
-0.8265486570463135,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,3.280046250578344,-0.4208452726081871,-0.4469762039193801,-1.242213319877383,-0.644400357342441,-0.43118805455013026,0.9703693969139103,0.6169882169889097,-0.8522564220455459,-1.08211303621133,0.6013990213209863
-0.8265486570463135,-0.7389670070130387,1.852044549500081,0.1466326771291027,-0.47219277002738463,1.3080420129200439,-0.43413977244483465,1.8952044358271591,-0.3447086454275045,-1.2418409914391952,-0.644400357342441,-0.43118805455013026,0.9703693969139103,0.6225059700450155,-0.8522564220455459,-0.39644172448819015,0.6013990213209863
0.3712542571314168,-0.7389670070130387,1.852044549500081,0.1466326771291027,-0.2877309945301594,-0.4428075326353433,2.959852370952446,-0.3187061483877347,-0.1956975131646383,-1.2410963345628196,-0.644400357342441,-1.0553520129781646,0.9703693969139103,1.1828098223140957,-0.8522564220455459,-1.08211303621133,0.6013990213209863
-0.8265486570463135,1.3532403889614455,1.852044549500081,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.2403516776864438,2.3214877316325278,-1.6795159714061991,-1.0305353849578571,-1.15186783016199,1.1733557813502267,2.3462435224043694,0.6013990213209863
-0.8265486570463135,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.2403516776864438,2.3214877316325278,-1.6795159714061991,-1.0305353849578571,-1.15186783016199,1.1733557813502267,2.3462435224043694,0.6013990213209863
-0.8265486570463135,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.2403516776864438,2.3214877316325278,-1.6795159714061991,-1.0305353849578571,-1.15186783016199,1.1733557813502267,1.6605722106812297,0.6013990213209863
-0.8265486570463135,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.2403516776864438,2.3214877316325278,-1.6795159714061991,-1.0305353849578571,-1.15186783016199,1.1733557813502267,2.3462435224043694,0.6013990213209863
-0.8265486570463135,1.3532403889614455,-0.6149388958132651,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.2403516776864438,2.3214877316325278,-1.6795159714061991,-1.0305353849578571,-1.15186783016199,1.1733557813502267,-0.39644172448819015,0.6013990213209863
-0.8265486570463135,-0.7389670070130387,0.618552826843408,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.2403516776864438,2.3214877316325278,-1.6795159714061991,-1.0305353849578571,-1.15186783016199,1.1733557813502267,2.3462435224043694,0.6013990213209863
1.5690571713091472,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,-0.47927148963515354,2.2220998179441422,-0.4409109322853791,0.46644524925670877,0.05512320276976217,-1.2396070208100682,-0.051222739547447355,2.0654677791620073,0.9703693969139103,1.1778738157247302,-0.8522564220455459,-0.39644172448819015,0.6013990213209863
1.5690571713091472,-0.7389670070130387,1.852044549500081,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.2396070208100682,-0.051222739547447355,2.0654677791620073,0.9703693969139103,-1.15186783016199,1.1733557813502267,1.6605722106812297,0.6013990213209863
-0.8265486570463135,1.3532403889614455,-0.6149388958132651,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.2392346923718804,-0.644400357342441,0.1929759038779042,-1.0305353849578571,-1.15186783016199,1.1733557813502267,-1.08211303621133,0.6013990213209863
1.5690571713091472,1.3532403889614455,1.852044549500081,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.2388623639336926,2.9146653494275214,-0.43118805455013026,0.9703693969139103,-1.15186783016199,1.1733557813502267,-0.39644172448819015,-0.3553218552315948
1.5690571713091472,-0.7389670070130387,1.852044549500081,0.1466326771291027,-0.3842337454120021,0.5566538105418921,-0.4419127579334549,1.9794198128461227,0.4504589487480111,-1.2388623639336926,2.9146653494275214,-1.6795159714061991,0.9703693969139103,1.4414048786065903,-0.8522564220455459,-0.39644172448819015,0.6013990213209863
1.5690571713091472,-0.7389670070130387,1.852044549500081,0.1466326771291027,-0.47927148963515354,0.08220720469264514,-0.4419127579334549,2.9387582041292037,-0.4379079244832276,-1.2388623639336926,2.9146653494275214,-1.6795159714061991,0.9703693969139103,1.0717792962724821,-0.8522564220455459,-0.39644172448819015,0.6013990213209863
1.5690571713091472,1.3532403889614455,1.852044549500081,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.2388623639336926,2.9146653494275214,-1.6795159714061991,0.9703693969139103,-1.15186783016199,1.1733557813502267,-0.39644172448819015,0.6013990213209863
-0.8265486570463135,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,-0.47927148963515354,-0.4627740991885209,0.26082964730232727,-0.46036450104670223,2.9604471204505987,-1.2384900354955048,-0.644400357342441,-0.43118805455013026,-1.0305353849578571,0.6555242662513644,-0.8522564220455459,0.2892295872349498,0.6013990213209863
1.5690571713091472,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,-0.47927148963515354,0.2766110303678961,-0.44101145774116784,2.7882594989074154,-0.39842531809806675,-1.238117707057317,-0.644400357342441,1.441303820733973,0.9703693969139103,1.206542804202213,-0.8522564220455459,0.9749008989580897,0.6013990213209863
0.3712542571314168,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.2377453786191293,1.1351324960425402,-0.43118805455013026,-1.0305353849578571,-1.15186783016199,1.1733557813502267,2.3462435224043694,0.6013990213209863
0.3712542571314168,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,2.2340968969712613,-0.30844639315224276,0.6619274514584285,-0.46036450104670223,-0.4469762039193801,-1.2377453786191293,1.1351324960425402,-0.43118805455013026,-1.0305353849578571,0.7897868962408963,-0.8522564220455459,0.2892295872349498,0.6013990213209863
0.3712542571314168,-0.7389670070130387,-0.6149388958132651,0.1466326771291027,2.286317728968901,-0.48051427061759916,-0.4335399955118421,-0.46036450104670223,0.7461819487970126,-1.2377453786191293,1.1351324960425402,-1.0553520129781646,-1.0305353849578571,0.9779433553784126,-0.8522564220455459,-0.39644172448819015,0.6013990213209863
-0.8265486570463135,1.3532403889614455,1.852044549500081,0.1466326771291027,-0.47927148963515354,-0.48829103329356954,-0.4419127579334549,-0.46036450104670223,-0.4469762039193801,-1.2373730501809412,-0.644400357342441,0.1929759038779042,-1.0305353849578571,-1.15186783016199,1.1733557813502267,-1.08211303621133,0.6013990213209863
